,data
2015/4/1,234188.47
2015/5/1,235995.68
2015/6/1,234177.26
2015/7/1,241209.66
2015/8/1,223246.96
2015/9/1,231797.74
2015/10/1,233828.15
2015/11/1,225975.27
2015/12/1,259377.62
2016/1/1,222015.28
2016/2/1,208545.54
2016/3/1,233625.94
2016/4/1,233013.17
2016/5/1,239558.84
2016/6/1,231106.58
2016/7/1,232651.83
2016/8/1,234351.24
2016/9/1,227081.88
2016/10/1,228940.78
2016/11/1,226765.33
2016/12/1,249777.3
2017/1/1,223527.59
2017/2/1,197444.87
2017/3/1,230073.79
2017/4/1,226696.88
2017/5/1,248183.88
2017/6/1,229202.13
2017/7/1,237597.91
2017/8/1,234852.71
2017/9/1,227583.68
2017/10/1,236290.97
2017/11/1,229303.08
2017/12/1,246026.92
2018/1/1,220510.3
2018/2/1,195151.67
2018/3/1,234167.94
2018/4/1,231998.03
2018/5/1,243695.52
2018/6/1,229643.81
2018/7/1,234480.52
2018/8/1,226728.45
2018/9/1,218519.79
2018/10/1,243331.62
2018/11/1,226843.49
2018/12/1,248457.91
2019/1/1,224580.28
2019/2/1,199133.46
2019/3/1,226882.69
2019/4/1,233013.75
2019/5/1,244169.4
2019/6/1,223846.6
2019/7/1,246336.88
2019/8/1,229358.95
2019/9/1,223668.95
2019/10/1,238676.34
2019/11/1,225137.1
2019/12/1,246854.09
2020/1/1,227569.29
2020/2/1,206108.29
2020/3/1,221576.31
